X,Y
0.0,0.0
156.04399386699689,256.6899862863301
211.78117070838144,585.1702962452116
447.96949132970536,646.5081419098158
562.2493823641269,901.326290024816
860.4557554538528,1458.3682440400673
1007.9436381136873,1648.872719380208
1033.2672143160833,1690.7603531696452
1057.9067504124537,1744.710280129274
1210.0084899618575,2060.7049418494967
1748.8335197830652,2214.9717458286896
2053.187702152519,2394.9092699787166
2114.126428143057,3304.048841398745
2118.6094372113052,3331.586253304653
2147.1032667266904,3642.3919817792266
2229.174202058414,3651.7347736946185
2271.333061573209,3666.436329072694
2375.1293890018997,4500.105376435163
2392.1578289077584,4879.246193708524
2476.404499722414,5037.2351200672065
2549.3438649694253,5157.402598827863
2685.4150234952094,5296.344990194545
3031.841745968734,5304.685353030177
3050.7787600383626,5655.041058643126
3460.8789211569724,5680.475753284365
3569.116205748352,5710.953081772157
3733.299633019386,6152.1200138252425
3843.7140966522993,6640.442078382086
3951.387071363064,6685.018879051797
4055.7700710831327,6697.800699194219
4181.763877395889,6773.682933233725
4353.363219010841,7160.586890084015
4479.3197557666335,7200.639865082732
4531.5666023697195,7586.6045247712555
4799.951161866564,8470.037092072325
4831.910507652501,8639.309685183936
4987.949749956311,8697.451025514174
5052.5874034080725,9156.07465729494
5610.19466591371,9175.045378125493
5684.024663506061,9344.493320801861
6071.069856493425,10002.638522319745
6486.677932414154,10031.282390883905
6501.552459353022,10090.38191796785
6534.4097993510795,10098.733519934463
7429.1400908130245,10258.333017303326
7728.731941391923,10275.124776259252
7973.490138122653,11655.938330787389
8476.716687293836,11924.53865557216
8509.025962424328,11930.937249051738
8519.35340872687,12849.440341774312
